response,contrast,estimate,SE,df,t.ratio,p.value
poxc,n0 s0 - n150 s15,-57.25617870722432,14.689225325588724,46,-3.897835143660278,0.023901062303674947
poxc,n0 s0 - n200 s15,-109.35788973384027,14.88536401710439,46,-7.346672181357468,3.1269014022505814e-7
poxc,n0 s0 - n0 s25,0.39211026615969313,14.88536401710439,46,0.02634200048511607,1
poxc,n0 s0 - n100 s25,-53.25617870722431,14.689225325588726,46,-3.6255267059217684,0.0494126612455964
poxc,n0 s0 - n150 s25,-64.35171102661593,14.69611143831586,46,-4.378825738816695,0.005957672703574057
poxc,n0 s0 - n200 s25,-120.86406844106455,15.263458117078287,46,-7.9185245908218995,4.4758497352859195e-8
poxc,n0 s0 - n0 s35,25.898288973384037,14.696111438315858,46,1.7622545312130489,0.9171116065713063
poxc,n0 s0 - n100 s35,-57.7561787072243,14.689225325588726,46,-3.93187369837759,0.021753022401866273
poxc,n0 s0 - n150 s35,-78.20960076045624,15.283330982356105,46,-5.117313814033445,5.864680430618385e-4
poxc,n0 s0 - n200 s35,-95.70960076045625,15.283330982356105,46,-6.262352158109285,1.2731218129724553e-5
poxc,n100 s0 - n150 s0,-19.24382129277567,14.689225325588724,46,-1.310063728088697,0.9934762316005012
poxc,n100 s0 - n200 s0,-67.24999999999997,14.59016723817869,46,-4.609268619212543,0.0029479898279334282
poxc,n100 s0 - n0 s15,60.14828897338398,14.696111438315858,46,4.092802999340677,0.013810151688897654
poxc,n100 s0 - n100 s15,-3.3027566539924282,14.926090123357563,46,-0.22127406619527276,1
poxc,n100 s0 - n150 s15,-3.8982889733840373,14.696111438315858,46,-0.2652598947515039,0.9999999999962266
poxc,n100 s0 - n200 s15,-55.99999999999997,14.59016723817869,46,-3.8382013780803326,0.0281396580071952
poxc,n100 s0 - n0 s25,53.74999999999997,14.590167238178688,46,3.6839879298538913,0.0424606470978206
poxc,n100 s0 - n100 s25,0.10171102661596798,14.696111438315858,46,0.006920948241504614,1
poxc,n100 s0 - n150 s25,-10.993821292775653,14.689225325588726,46,-0.7484275752530221,0.9999906788525552
poxc,n100 s0 - n200 s25,-67.5061787072243,14.689225325588724,46,-4.595625515365205,0.0030751361825093193
poxc,n100 s0 - n0 s35,79.2561787072243,14.689225325588723,46,5.395531551222074,2.3552245539737449e-4
poxc,n100 s0 - n100 s35,-4.39828897338403,14.696111438315858,46,-0.29928250012562946,0.9999999999770477
poxc,n100 s0 - n150 s35,-24.851711026615963,14.696111438315858,46,-1.6910399142607422,0.9387495105194933
poxc,n100 s0 - n200 s35,-42.351711026615945,14.696111438315858,46,-2.881831102355152,0.26266976784072515
poxc,n150 s0 - n200 s0,-48.0061787072243,14.689225325588724,46,-3.2681218813899755,0.11771771033201017
poxc,n150 s0 - n0 s15,79.39211026615968,14.88536401710439,46,5.333568609738548,2.889812511737144e-4
poxc,n150 s0 - n100 s15,15.941064638783244,15.036396791833099,46,1.0601652017750363,0.9993210970181255
poxc,n150 s0 - n150 s15,15.345532319391637,14.702994325948683,46,1.043701165844087,0.9994325409023022
poxc,n150 s0 - n200 s15,-36.7561787072243,14.689225325588724,46,-2.5022544002504206,0.48736565432396917
poxc,n150 s0 - n0 s25,72.99382129277565,14.689225325588726,46,4.969208360199904,9.46278114157928e-4
poxc,n150 s0 - n100 s25,19.34553231939164,14.702994325948685,46,1.3157545932837327,0.9931905752102232
poxc,n150 s0 - n150 s25,8.250000000000021,14.590167238178687,46,0.5654493101636223,0.9999997882055609
poxc,n150 s0 - n200 s25,-48.262357414448616,14.982470508884726,46,-3.2212549583080206,0.13081881737627776
poxc,n150 s0 - n0 s35,98.49999999999999,14.590167238178687,46,6.751122066802018,2.396822533223819e-6
poxc,n150 s0 - n100 s35,14.845532319391642,14.702994325948685,46,1.0096944874141316,0.9996136069625559
poxc,n150 s0 - n150 s35,-5.607889733840289,14.885364017104386,46,-0.376738501483498,0.9999999993395681
poxc,n150 s0 - n200 s35,-23.107889733840278,14.885364017104388,46,-1.552389965558625,0.9690483142560244
poxc,n200 s0 - n0 s15,127.39828897338396,14.696111438315858,46,8.668843422160625,3.6145200166259883e-9
poxc,n200 s0 - n100 s15,63.94724334600754,14.926090123357564,46,4.284259495789702,0.007900737699508942
poxc,n200 s0 - n150 s15,63.35171102661593,14.696111438315855,46,4.310780528068444,0.007302370478416309
poxc,n200 s0 - n200 s15,11.25,14.590167238178687,46,0.7710672411322103,0.999986261307338
poxc,n200 s0 - n0 s25,120.99999999999993,14.590167238178688,46,8.293256549066435,1.266397675614428e-8
poxc,n200 s0 - n100 s25,67.35171102661593,14.696111438315858,46,4.582961371061452,0.0031978663620274572
poxc,n200 s0 - n150 s25,56.256178707224315,14.689225325588726,46,3.8297580342256503,0.028792450414770077
poxc,n200 s0 - n200 s25,-0.25617870722431224,14.689225325588723,46,-0.017439905886530813,1
poxc,n200 s0 - n0 s35,146.50617870722425,14.689225325588724,46,9.973717160700746,5.137734682136852e-11
poxc,n200 s0 - n100 s35,62.85171102661594,14.696111438315857,46,4.276757922694318,0.008078238550675687
poxc,n200 s0 - n150 s35,42.39828897338401,14.696111438315857,46,2.885000508559206,0.2611191561430105
poxc,n200 s0 - n200 s35,24.898288973384016,14.696111438315855,46,1.6942093204647957,0.9378788223238843
poxc,n0 s15 - n100 s15,-63.45104562737642,15.349388044187826,46,-4.133783408479447,0.012273334513186684
poxc,n0 s15 - n150 s15,-64.04657794676804,15.009457868808076,46,-4.26708136340264,0.008312782934017715
poxc,n0 s15 - n200 s15,-116.14828897338397,14.69611143831586,46,-7.9033348012427895,4.7118828172543203e-8
poxc,n0 s15 - n0 s25,-6.398288973384029,14.696111438315858,46,-0.4353729216221335,0.9999999946969522
poxc,n0 s15 - n100 s25,-60.04657794676802,15.009457868808076,46,-4.000582730676362,0.01794957093115579
poxc,n0 s15 - n150 s25,-71.14211026615965,14.88536401710439,46,-4.779332919531701,0.001732081997510737
poxc,n0 s15 - n200 s25,-127.65446768060826,14.702994325948682,46,-8.682208865123235,3.4576079777082214e-9
poxc,n0 s15 - n0 s35,19.107889733840313,14.88536401710439,46,1.2836696309128837,0.9946761069291712
poxc,n0 s15 - n100 s35,-64.54657794676802,15.009457868808076,46,-4.300393692493423,0.007531410958616203
poxc,n0 s15 - n150 s35,-84.99999999999997,14.590167238178688,46,-5.825841377443364,5.5929053722869604e-5
poxc,n0 s15 - n200 s35,-102.49999999999997,14.590167238178685,46,-7.02527930809347,9.379100052164802e-7
poxc,n100 s15 - n150 s15,-0.5955323193916087,14.702994325948683,46,-0.0405041521603922,1
poxc,n100 s15 - n200 s15,-52.69724334600754,14.926090123357563,46,-3.5305457028925877,0.062872939408912365
poxc,n100 s15 - n0 s25,57.0527566539924,14.926090123357563,46,3.8223510767037103,0.029376463541989084
poxc,n100 s15 - n100 s25,3.404467680608396,14.702994325948683,46,0.23154927527925365,1
poxc,n100 s15 - n150 s25,-7.6910646387832236,15.036396791833099,46,-0.5114965204270591,0.999999947789064
poxc,n100 s15 - n200 s25,-64.20342205323186,15.009457868808074,46,-4.277531048383586,0.008059771957557471
poxc,n100 s15 - n0 s35,82.55893536121673,15.036396791833097,46,5.490606327046249,1.7184410601434053e-4
poxc,n100 s15 - n100 s35,-1.0955323193916024,14.702994325948682,46,-0.07451083059034748,1
poxc,n100 s15 - n150 s35,-21.548954372623534,15.349388044187826,46,-1.4038966446472259,0.9873109617469031
poxc,n100 s15 - n200 s35,-39.04895437262353,15.349388044187824,46,-2.544007243820365,0.4595808699348358
poxc,n150 s15 - n200 s15,-52.10171102661593,14.696111438315855,46,-3.545271907150609,0.0605954287316941
poxc,n150 s15 - n0 s25,57.64828897338402,14.696111438315855,46,3.922689972470051,0.022314333848043932
poxc,n150 s15 - n100 s25,4.000000000000005,14.590167238178687,46,0.2741572412914529,0.9999999999937708
poxc,n150 s15 - n150 s25,-7.095532319391615,14.702994325948683,46,-0.4825909717498166,0.999999977024921
poxc,n150 s15 - n200 s25,-63.60788973384025,14.885364017104388,46,-4.273183353846776,0.008164141282305026
poxc,n150 s15 - n0 s35,83.15446768060833,14.702994325948682,46,5.655614484857183,9.908943838532469e-5
poxc,n150 s15 - n100 s35,-0.49999999999999467,14.590167238178685,46,-0.034269655161431205,1
poxc,n150 s15 - n150 s35,-20.953422053231925,15.009457868808072,46,-1.3960145820307281,0.9879614829056305
poxc,n150 s15 - n200 s35,-38.45342205323192,15.009457868808076,46,-2.561946100208186,0.4478056391763905
poxc,n200 s15 - n0 s25,109.74999999999996,14.590167238178688,46,7.522189307934226,1.7187897549675313e-7
poxc,n200 s15 - n100 s25,56.10171102661594,14.696111438315858,46,3.817452750143617,0.029768592217373713
poxc,n200 s15 - n150 s25,45.006178707224315,14.689225325588724,46,3.0638905530860954,0.18351101940316128
poxc,n200 s15 - n200 s25,-11.506178707224311,14.689225325588724,46,-0.783307387026086,0.9999831575765541
poxc,n200 s15 - n0 s35,135.25617870722425,14.689225325588724,46,9.207849679561189,6.119815765259773e-10
poxc,n200 s15 - n100 s35,51.60171102661594,14.696111438315862,46,3.511249301776482,0.06597022909287709
poxc,n200 s15 - n150 s35,31.148288973384002,14.696111438315858,46,2.1194918876413698,0.743687143032808
poxc,n200 s15 - n200 s35,13.648288973384018,14.696111438315855,46,0.9287006995469602,0.999857483009015
poxc,n0 s25 - n100 s25,-53.648288973384,14.696111438315858,46,-3.65050912947704,0.04632651086063544
poxc,n0 s25 - n150 s25,-64.74382129277562,14.689225325588726,46,-4.407572207364228,0.0054635148823399815
poxc,n0 s25 - n200 s25,-121.25617870722425,14.689225325588724,46,-8.25477014747641,1.4410052484592484e-8
poxc,n0 s25 - n0 s35,25.506178707224343,14.689225325588723,46,1.7363869191108683,0.925478528890799
poxc,n0 s25 - n100 s35,-58.148288973384,14.696111438315858,46,-3.9567125778441743,0.020299475492105534
poxc,n0 s25 - n150 s35,-78.60171102661592,14.696111438315855,46,-5.348469991979288,2.7512762623416176e-4
poxc,n0 s25 - n200 s35,-96.10171102661592,14.696111438315858,46,-6.539261180073697,4.94740318957021e-6
poxc,n100 s25 - n150 s25,-11.09553231939162,14.702994325948687,46,-0.7546443991894622,0.999989615737254
poxc,n100 s25 - n200 s25,-67.60788973384025,14.88536401710439,46,-4.5419036884925195,0.0036289672867697575
poxc,n100 s25 - n0 s35,79.15446768060835,14.702994325948685,46,5.383561057417537,2.450298586313959e-4
poxc,n100 s25 - n100 s35,-4.499999999999998,14.590167238178688,46,-0.30842689645288396,0.9999999999642892
poxc,n100 s25 - n150 s35,-24.95342205323193,15.009457868808074,46,-1.6625132147570045,0.946210564330564
poxc,n100 s25 - n200 s35,-42.453422053231925,15.009457868808074,46,-2.828444732934463,0.28969746400499385
poxc,n150 s25 - n200 s25,-56.51235741444864,14.98247050888473,46,-3.7718984583307766,0.03365021532195556
poxc,n150 s25 - n0 s35,90.24999999999997,14.590167238178687,46,6.185672756638396,1.6529032867307336e-5
poxc,n150 s25 - n100 s35,6.595532319391618,14.702994325948685,46,0.4485842933198611,0.9999999918703025
poxc,n150 s25 - n150 s35,-13.85788973384031,14.88536401710439,46,-0.9309741916903452,0.999853188392
poxc,n150 s25 - n200 s35,-31.357889733840302,14.88536401710439,46,-2.1066256557654723,0.7515670316408747
poxc,n200 s25 - n0 s35,146.76235741444862,14.982470508884726,46,9.795604625246375,9.108358511866754e-11
poxc,n200 s25 - n100 s35,63.10788973384025,14.88536401710439,46,4.239593312016058,0.0090146861660374
poxc,n200 s25 - n150 s35,42.65446768060832,14.702994325948682,46,2.9010735320307703,0.25334942574114183
poxc,n200 s25 - n200 s35,25.154467680608327,14.702994325948682,46,1.7108397869823218,0.933171127539104
poxc,n0 s35 - n100 s35,-83.65446768060833,14.702994325948683,46,-5.689621163287137,8.841684275040507e-5
poxc,n0 s35 - n150 s35,-104.10788973384027,14.88536401710439,46,-6.9939767421349295,1.0439389039884617e-6
poxc,n0 s35 - n200 s35,-121.60788973384027,14.885364017104388,46,-8.169628206210058,1.918440073467309e-8
poxc,n100 s35 - n150 s35,-20.45342205323193,15.009457868808076,46,-1.3627022529399435,0.9904240187416846
poxc,n100 s35 - n200 s35,-37.95342205323192,15.009457868808074,46,-2.5286337711174016,0.46975342110639073
poxc,n150 s35 - n200 s35,-17.499999999999986,14.590167238178683,46,-1.1994379306501042,0.9973587645503459
bg,n0 s0 - n100 s0,-0.0993155893536119,0.08220179347985453,46,-1.2081924876487216,0.9971480368835832
bg,n0 s0 - n150 s0,-0.15073510773130516,0.08115667954248429,46,-1.8573345851637217,0.8812736503761346
bg,n0 s0 - n200 s0,-0.6193155893536119,0.08220179347985448,46,-7.534088529411344,1.6505346700501633e-7
bg,n0 s0 - n0 s15,0.059949302915082325,0.08439949574980475,46,0.7103040413037185,0.9999953158838393
bg,n0 s0 - n100 s15,-0.08642585551330823,0.08231432165502796,46,-1.0499491920192374,0.9993922751577955
bg,n0 s0 - n150 s15,-0.15608048162230637,0.08111865220129032,46,-1.924101022228568,0.8513580194982739
bg,n0 s0 - n200 s15,-0.5568155893536115,0.0822017934798545,46,-6.773764485930254,2.2181066362536583e-6
bg,n0 s0 - n0 s25,0.0531844106463879,0.0822017934798545,46,0.6469981784451212,0.999998658355963
bg,n0 s0 - n100 s25,-0.06358048162230644,0.08111865220129034,46,-0.7837960801485687,0.9999830215069485
bg,n0 s0 - n150 s25,-0.15823510773130517,0.0811566795424843,46,-1.9497484202575275,0.8388603603815941
bg,n0 s0 - n200 s25,-0.33789607097591834,0.08428975136158937,46,-4.008744426429721,0.0175412536037185
bg,n0 s0 - n0 s35,0.15926489226869464,0.08115667954248429,46,1.962437265380256,0.832478056775116
bg,n0 s0 - n100 s35,-0.08608048162230639,0.08111865220129034,46,-1.0611675525464057,0.9993137398140111
bg,n0 s0 - n150 s35,-0.15755069708491723,0.08439949574980475,46,-1.8667255732423225,0.8772996480365451
bg,n0 s0 - n200 s35,-0.40755069708491715,0.08439949574980474,46,-4.828828578467663,0.001481074342398081
bg,n100 s0 - n150 s0,-0.05141951837769326,0.08111865220129032,46,-0.6338803343292648,0.9999989836866725
bg,n100 s0 - n200 s0,-0.5199999999999999,0.08057162141088223,46,-6.453885262507169,6.623409601336228e-6
bg,n100 s0 - n0 s15,0.15926489226869422,0.0811566795424843,46,1.9624372653802507,0.8324780567751188
bg,n100 s0 - n100 s15,0.012889733840303664,0.08242669620790435,46,0.15637814486452262,1
bg,n100 s0 - n150 s15,-0.05676489226869447,0.0811566795424843,46,-0.6994481857649055,0.9999961819668954
bg,n100 s0 - n200 s15,-0.45749999999999974,0.08057162141088221,46,-5.678177899225056,9.187488942319355e-5
bg,n100 s0 - n0 s25,0.1524999999999998,0.08057162141088221,46,1.8927259664083507,0.8658950326064175
bg,n100 s0 - n100 s25,0.035735107731305456,0.08115667954248429,46,0.44032244705870044,0.9999999937661905
bg,n100 s0 - n150 s25,-0.05891951837769325,0.08111865220129033,46,-0.7263374917952105,0.9999937091023154
bg,n100 s0 - n200 s25,-0.23858048162230644,0.08111865220129033,46,-2.9411297543539736,0.23467140529840003
bg,n100 s0 - n0 s35,0.2585804816223065,0.08111865220129032,46,3.187682174263164,0.14090786498991426
bg,n100 s0 - n100 s35,0.013235107731305488,0.08115667954248429,46,0.1630809417772829,1
bg,n100 s0 - n150 s35,-0.05823510773130532,0.08115667954248429,46,-0.7175639523401167,0.9999946411977381
bg,n100 s0 - n200 s35,-0.30823510773130525,0.08115667954248429,46,-3.798025122133648,0.031371250087825486
bg,n150 s0 - n200 s0,-0.4685804816223066,0.08111865220129032,46,-5.776482583309651,6.604211333294252e-5
bg,n150 s0 - n0 s15,0.21068441064638754,0.0822017934798545,46,2.563014768017449,0.4471075591176731
bg,n150 s0 - n100 s15,0.06430925221799691,0.08303584530033217,46,0.7744757939826699,0.999985453439064
bg,n150 s0 - n150 s15,-0.0053453738910012,0.08119468907366462,46,-0.06583403362936166,1
bg,n150 s0 - n200 s15,-0.4060804816223064,0.08111865220129032,46,-5.006006271093432,8.40667254433658e-4
bg,n150 s0 - n0 s25,0.20391951837769312,0.08111865220129033,46,2.51384253613683,0.47960578958177746
bg,n150 s0 - n100 s25,0.08715462610899871,0.08119468907366463,46,1.073403040313719,0.9992182192347825
bg,n150 s0 - n150 s25,-0.007499999999999986,0.0805716214108822,46,-0.09308488359385328,1
bg,n150 s0 - n200 s25,-0.18716096324461315,0.08273804692812142,46,-2.2620906607477576,0.6512248463013344
bg,n150 s0 - n0 s35,0.3099999999999998,0.0805716214108822,46,3.847508521879273,0.027435767542443257
bg,n150 s0 - n100 s35,0.06465462610899872,0.08119468907366463,46,0.7962913196248613,0.9999791887125384
bg,n150 s0 - n150 s35,-0.00681558935361206,0.08220179347985448,46,-0.08291290329671923,1
bg,n150 s0 - n200 s35,-0.2568155893536119,0.0822017934798545,46,-3.124209077221054,0.1616630868359521
bg,n200 s0 - n0 s15,0.679264892268694,0.0811566795424843,46,8.369796498550794,9.79871517259312e-9
bg,n200 s0 - n100 s15,0.5328897338403036,0.08242669620790435,46,6.465013865122036,6.376345599967692e-6
bg,n200 s0 - n150 s15,0.4632351077313054,0.08115667954248429,46,5.7079110474056405,8.315502640110495e-5
bg,n200 s0 - n200 s15,0.06250000000000017,0.08057162141088221,46,0.7757073632821141,0.9999851511867126
bg,n200 s0 - n0 s25,0.6724999999999997,0.08057162141088221,46,8.34661122891552,1.0589887411427412e-8
bg,n200 s0 - n100 s25,0.5557351077313053,0.0811566795424843,46,6.847681680229245,1.7223132326993351e-6
bg,n200 s0 - n150 s25,0.46108048162230664,0.08111865220129033,46,5.684025425843704,9.009144736638053e-5
bg,n200 s0 - n200 s25,0.28141951837769347,0.08111865220129032,46,3.4692331632849425,0.07317657792183596
bg,n200 s0 - n0 s35,0.7785804816223065,0.08111865220129033,46,9.59804509190208,1.7221424286617548e-10
bg,n200 s0 - n100 s35,0.5332351077313056,0.08115667954248429,46,6.570440174947831,4.447152824882394e-6
bg,n200 s0 - n150 s35,0.46176489226869455,0.08115667954248428,46,5.68979528083043,8.836523201338764e-5
bg,n200 s0 - n200 s35,0.21176489226869466,0.0811566795424843,46,2.6093341110368975,0.41725339611812784
bg,n0 s15 - n100 s15,-0.14637515842839055,0.08476428420565557,46,-1.7268494602426459,0.9284162382646834
bg,n0 s15 - n150 s15,-0.2160297845373887,0.08288707985633442,46,-2.6063143364662666,0.4191743827934675
bg,n0 s15 - n200 s15,-0.6167648922686939,0.08115667954248429,46,-7.599681206102412,1.3202971538284203e-7
bg,n0 s15 - n0 s25,-0.006764892268694429,0.0811566795424843,46,-0.08335595180619865,1
bg,n0 s15 - n100 s25,-0.12352978453738875,0.08288707985633444,46,-1.490338237895448,0.9782007241746191
bg,n0 s15 - n150 s25,-0.2181844106463875,0.0822017934798545,46,-2.6542536532351786,0.3891384716346087
bg,n0 s15 - n200 s25,-0.3978453738910007,0.0811946890736646,46,-4.899894050090542,0.001181385607571861
bg,n0 s15 - n0 s35,0.09931558935361233,0.0822017934798545,46,1.208192487648727,0.9971480368835831
bg,n0 s15 - n100 s35,-0.14602978453738877,0.08288707985633444,46,-1.7617918834937556,0.9172664056625132
bg,n0 s15 - n150 s35,-0.21749999999999953,0.0805716214108822,46,-2.6994616242217444,0.36178627840931243
bg,n0 s15 - n200 s35,-0.46749999999999947,0.08057162141088219,46,-5.802291077350193,6.054710768921279e-5
bg,n100 s15 - n150 s15,-0.06965462610899813,0.0811946890736646,46,-0.85787170200015606,0.9999464606229623
bg,n100 s15 - n200 s15,-0.4703897338403034,0.08242669620790435,46,-5.706764379514159,8.347561865595932e-5
bg,n100 s15 - n0 s25,0.13961026615969613,0.08242669620790435,46,1.6937506000186882,0.9380053626366913
bg,n100 s15 - n100 s25,0.022845373891001795,0.08119468907366462,46,0.28136537194292505,0.9999999999908096
bg,n100 s15 - n150 s25,-0.07180925221799692,0.08303584530033217,46,-0.8647982321161444,0.9999407953626946
bg,n100 s15 - n200 s25,-0.2514702154626101,0.08288707985633441,46,-3.0338891887429935,0.19517447741986838
